cement,slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
-0.6321231798498459,-0.8376546705728132,0.6849179672666493,-1.058706788936833,0.4421781272137169,0.45564078151540016,1.6096248685340975,0.877603942888303
-0.3863491321457664,-0.8376546705728132,0.5875738075168494,0.21149449863486314,0.154550688856224,-0.29380506462816336,0.9099939511758567,-0.6790412603952891
2.0487681951847043,-0.5354558538777753,1.036818659780702,1.295857997242156,-0.3618330747446548,-1.172970160700186,-0.9201999703192499,-0.6790412603952891
0.4121999182676059,-0.8376546705728132,1.1145695860984335,-0.0050065255086664375,0.8273634101603007,-1.3283225558240892,0.0813925412752616,-0.2778440430541571
1.0629764801475816,0.2909416794690399,-0.8758541276354925,-1.1246792040191955,1.0123869085189217,-1.5600565452172448,1.8830225281804513,0.1714968403679107
0.09836388398820915,0.5687321302002479,-0.8758541276354925,-0.21871998281772986,0.154550688856224,-0.8376679078910948,0.6934768539163519,-0.2778440430541571
-1.1377265086950579,2.0681031822640903,-0.8758541276354925,-0.6554387868840776,0.9955665904863198,0.9890173381074688,-1.0562187064617143,-0.2778440430541571
-0.4641342596604145,-0.8376546705728132,0.9638882908946699,0.6208022288289613,-0.24409084851644144,0.735275092738428,-0.18334938061657122,-0.6790412603952891
1.4374618093950822,-0.2855606785338016,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-2.2185606334973205,5.130294446704302
0.1927072317163714,-0.8376546705728132,0.7880156955639612,1.2819201630698251,0.8441837281929024,-1.2040406397249663,-0.3612866181702133,-0.2778440430541571
0.3380730021954786,2.2099041654825307,-0.8758541276354925,-0.30699293257582166,0.4236757773778546,0.961830668960787,-1.9984575877395148,-0.2778440430541571
-1.3013833363867677,1.1266376379449334,1.3478223650516281,0.41312849966124077,0.32275386918224314,-0.07255736190587059,-1.6126589906808875,-0.2778440430541571
1.8947382397101538,-0.8376546705728132,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-2.2185606334973205,5.130294446704302
-0.3849051013131927,1.0080827175491878,-0.8758541276354925,0.166893429283406,-1.0228715734259102,0.8802706615207354,-0.4837034806984325,-0.614849705620708
-0.17503928697911764,0.3362715019732957,0.3370603229211186,-0.5160604451607752,0.6591602298342815,-0.4738843826426209,-0.12881823276309268,-0.2778440430541571
-0.7526516200086817,-0.8376546705728132,-0.8758541276354925,-0.09792541999086804,-1.0228715734259102,1.9729158405588567,0.8851396184807337,-0.614849705620708
-0.15578554254479884,0.4525018160867718,0.46146180502948897,0.5989662886256439,-0.18185567179581433,-1.0046717326492907,-0.4997784222425414,-0.2778440430541571
0.9801853790800106,-0.8376546705728132,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-1.2787948201493837,5.130294446704302
-0.40608422019094326,0.987161261008762,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-5.957751471540618e-05,-0.3006964538885703,-0.6790412603952891
1.615558945412531,-0.5587019167004705,0.3526105081846649,-0.9341954703306825,0.9350134455689529,-0.07255736190587059,-0.7594505548781555,-0.2778440430541571
-0.21836021195633495,1.1417475787796854,-0.8758541276354925,0.166893429283406,-1.0228715734259102,0.6990262005428481,-0.607356877191582,-0.614849705620708
-0.26938263470727986,1.1010669688399688,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,0.06467058712024432,-0.9807901346008929,0.7171250559518502
0.5854836181764751,-0.8376546705728132,-0.8758541276354925,0.13437181621463595,-1.0228715734259102,1.2479379966473079,-0.2401062896069273,-0.614849705620708
-0.05374069704290896,-0.8376546705728132,0.5174424719782555,0.7708662434177164,0.7600821380298929,-0.5347307373994836,-0.13871050448254407,-0.2778440430541571
-0.5771537394898659,-0.20257223425677964,1.048947804286268,-1.9214587242040744,0.9804283042569781,1.3346764172581544,0.2380613946320816,0.1714968403679107
-0.8489203421802758,1.3707212975832332,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-1.2787948201493837,2.1614350383799255
-0.6371291534027689,0.8046796678506046,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,0.010297248826877561,-0.2895676482041871,-0.6790412603952891
-0.22317364806491463,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-1.0719911038696492,2.1216735834122296,0.7171250559518502
-1.2522862880792547,-0.8376546705728132,1.2483011793649317,-1.1153873145709758,1.6851996298229985,0.3779645839534485,0.7008960577059412,-0.2778440430541571
-1.5613088862500715,1.1731297635903237,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.8130704453298104,1.465074048033605,0.7171250559518502
-0.9319039806921898,-0.8376546705728132,1.7211823132293744,-0.5815682657707272,0.24874446983879464,1.0744611554256145,0.054188794046768136,0.877603942888303
-0.6496440872850763,2.8363855585541677,-0.8758541276354925,0.166893429283406,-1.0228715734259102,0.05690296736404886,-1.0401437649176055,-0.614849705620708
0.17152811283862082,-0.8376546705728132,-0.8758541276354925,0.18083126345573677,-1.0228715734259102,1.5198046881141387,-0.054626194867202923,-0.614849705620708
-1.278278843065585,-0.8376546705728132,1.9060740160129401,0.9102445851410188,0.2891132331170393,-1.9238400704657186,1.1781981681694988,-0.2778440430541571
-0.011382459287407807,0.5199153982725879,0.5392127313472205,0.3945447207648002,0.154550688856224,-0.33795103690920547,-1.3332023146063692,-0.2778440430541571
0.5084686404391999,1.138260669356281,-0.8758541276354925,0.5989662886256439,0.32275386918224314,-2.092138498516614,0.35343001356019066,-0.2778440430541571
1.615558945412531,-0.5587019167004705,0.3526105081846649,-0.9341954703306825,0.9350134455689529,-0.07255736190587059,-0.7594505548781555,-0.2778440430541571
0.9801853790800106,0.26653331350521,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-2.2185606334973205,0.7171250559518502
-1.3687714419068835,1.0452764180655,1.083469215571341,-0.46960099791967447,0.6591602298342815,-0.6421828106935161,-0.11645289311377771,-0.2778440430541571
1.4037677566350242,-0.5819479795231657,1.1767703271526186,-0.6554387868840776,0.47750079508218074,-1.9497321363197027,-0.2895676482041871,-0.2778440430541571
0.365028244403525,1.6113180477981288,-0.8758541276354925,0.166893429283406,-1.0228715734259102,0.05690296736404886,-1.0401437649176055,-0.614849705620708
-1.1463906936905013,1.332365293925786,-0.8758541276354925,-0.3023469878517118,0.8778243642581065,0.22002298224414765,0.19144406415416443,-0.2778440430541571
1.1438422067717204,-0.6377385302976343,1.5810751440048225,-0.7018982341251785,2.4757545773552887,-0.07255736190587059,-1.7363123871740371,-0.2778440430541571
0.9753719429714308,0.9197476788229457,-0.8758541276354925,-1.3105169929835987,1.6515589937577946,2.0933139467798814,-2.0825418973548557,-0.6790412603952891
-0.11727805367616123,0.48737091032081464,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-1.2787948201493837,3.6057450208080004
-1.0073786588747196,-0.2559219484348652,1.8225695211476964,-0.8055028014728327,0.06540300328343379,0.43492712883221424,0.2483246265410135,0.877603942888303
-1.0522398834066824,-0.346930284385717,1.0562563913601348,-1.1047016417055218,0.7987688695048774,1.4007011851858122,0.28109277661169785,-0.2778440430541571
0.16873631989564442,-0.8376546705728132,0.6113655909700753,-0.4909723436505812,0.4690906360658797,-0.22609731241999523,1.0607274415010068,-0.6790412603952891
2.289440000613689,-0.8376546705728132,-0.8758541276354925,-0.9341954703306825,0.35639450524744687,-2.2215988277865333,0.35343001356019066,-0.2778440430541571
0.9416778902113729,-0.8376546705728132,-0.8758541276354925,1.5095714545512193,-1.0228715734259102,0.3999728399293354,-0.13673205013865405,0.877603942888303
-1.0972936453829885,-0.8376546705728132,2.2357379436001215,-0.04217408330154761,1.0964884986819312,-1.5963054374128232,0.8975049581300487,-0.2778440430541571
0.11713628481167042,-0.8376546705728132,0.6197626910123903,-0.651722031104789,0.5599203534419301,-0.14790327354096436,1.132446411467033,0.1714968403679107
1.4374618093950822,-0.2855606785338016,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-2.2185606334973205,3.6057450208080004
-0.6364552723475678,-0.8376546705728132,1.0153594041170082,-0.08352299134612669,-0.06579547737086106,1.1003532212795983,0.07298411031372805,-0.2778440430541571
0.5277223848735186,-0.6342516208742299,1.658826070322554,-0.7018982341251785,1.9879653544098326,0.3028775929768958,-1.501370933837053,-0.2778440430541571
-0.733397875574363,-0.7098013250479894,1.3167219945245354,1.1100202082777528,-0.7335621032651573,-0.3962081850806692,0.3410646739108757,0.1714968403679107
0.22928934614157723,-0.8376546705728132,-0.8758541276354925,0.9706418665544504,-1.0228715734259102,0.01806486858307302,0.538910108299915,-0.2778440430541571
-0.3863491321457664,-0.8376546705728132,0.5875738075168494,0.21149449863486314,0.154550688856224,-0.29380506462816336,0.9099939511758567,0.1714968403679107
0.5854836181764751,-0.8376546705728132,-0.8758541276354925,0.6918851831078455,-1.0228715734259102,-0.05961132897887864,0.09375788092457656,-0.614849705620708
0.5084686404391999,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.6783125478596622,0.5883714668971748,-0.614849705620708
-0.011382459287407807,-0.8376546705728132,-0.8758541276354925,0.41312849966124077,-1.0228715734259102,-0.05961132897887864,1.0211583546231984,-0.502514484765191
-0.4830991979282185,3.1385843752492053,-0.8758541276354925,0.166893429283406,-1.0228715734259102,-0.21755293068818096,-1.22562385965733,-0.2778440430541571
-0.7189575672486238,2.7108568193116134,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,-0.11916308044304189,-1.773408406121982,-0.6790412603952891
0.1619012406214614,-0.8376546705728132,-0.8758541276354925,0.13437181621463595,-1.0228715734259102,1.2479379966473079,-0.054626194867202923,-0.2778440430541571
-0.8423740690726073,-0.8376546705728132,1.0741391044132134,-0.927691147716929,0.28406713770725867,1.5198046881141387,0.3782843462553136,-0.502514484765191
-1.2051146142151736,0.34789453338464327,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-1.0952939631382341,2.0981794380785312,-0.2778440430541571
-1.0722637776183737,2.0704277885463593,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,0.03877852126626043,-0.9993381440748653,-0.2778440430541571
-0.011382459287407807,-0.8376546705728132,-0.8758541276354925,0.41312849966124077,-1.0228715734259102,-0.05961132897887864,1.0211583546231984,-0.6790412603952891
0.5277223848735186,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.5360253406921817,0.8554628033223781,-0.2778440430541571
-0.8038665802039697,-0.8376546705728132,0.6872504950561812,-0.5546217863708895,0.23528821541271325,0.3287696588308797,1.5874909105618227,-0.6790412603952891
-0.5373947572329973,-0.8376546705728132,0.627382281791528,0.33368284487895805,-0.2726853891718647,-0.0715216792717107,1.1982300184013892,0.1714968403679107
-0.4469984271138707,-0.8376546705728132,1.0153594041170082,-0.3785404813271165,0.10745379836493858,1.0848179817672103,0.06222626481882398,0.1714968403679107
-1.166607125346536,1.9053807425052236,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.48165200239881634,0.09623094885444011,-0.2778440430541571
0.33518494053033066,0.8476848840725907,-0.8758541276354925,-0.19084431447306965,0.32275386918224314,0.38055379053884747,-1.0438533668123995,-0.2778440430541571
-1.6354358023221989,1.049925630630039,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,-0.44540311020323803,0.9346009770779936,-0.614849705620708
-0.4253379646252621,0.9755382295974143,-0.8758541276354925,0.3202096051790392,-0.03888296851869811,0.10868709907201664,-0.16591425171103755,-0.2778440430541571
-1.0185458306466244,-0.6794652130643722,1.8045313062419828,-1.177642973874051,-0.3265104068761909,0.4362217321249123,1.026104490482924,-0.2778440430541571
0.9320510179942135,0.25258567581159286,-0.8758541276354925,-2.578859902665651,2.9130828462029377,-1.5600565452172448,2.710263750719622,-0.6790412603952891
1.8369770064071973,0.524564610837127,-0.8758541276354925,-2.0585140935653214,4.393270833071907,-1.5600565452172448,0.8294955900588165,-0.2778440430541571
-1.038569724858316,0.9697267138917406,-0.8758541276354925,0.166893429283406,-1.0228715734259102,0.6990262005428481,-0.607356877191582,-0.614849705620708
-0.829666597745957,2.5097783758952996,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.5541497867899715,-0.7087526623159639,-0.2778440430541571
-0.8456472056264416,-0.8376546705728132,1.0707180636552331,-0.7200174185492071,0.6389758481951593,1.3773983259172273,0.315097460647314,-0.6790412603952891
1.0754914140298883,1.3590982661718856,-0.8758541276354925,-1.682192570912405,2.6775983937465115,-0.36125389617779036,-0.21784867823816093,-0.614849705620708
1.0629764801475816,0.2909416794690399,-0.8758541276354925,-1.1246792040191955,1.0123869085189217,-1.5600565452172448,1.8830225281804513,-0.2778440430541571
-0.2713080091507116,-0.8376546705728132,0.6121431002332526,0.4521544353437656,-0.126348622288228,-0.3068805578844251,1.035996762202377,-0.2778440430541571
-0.3868304757566245,-0.8376546705728132,-0.8758541276354925,0.18083126345573677,-1.0228715734259102,1.895239642996905,0.1926805981190962,-0.614849705620708
1.615558945412531,-0.5587019167004705,0.3526105081846649,-0.9341954703306825,0.9299673501591722,-0.07255736190587059,-0.7594505548781555,0.1714968403679107
-1.0895921476092607,0.655904865785355,1.1783253456789733,-0.3274350893619059,0.3362101236083247,0.42974871566141626,-0.33160980301185766,-0.2778440430541571
0.9320510179942135,0.25258567581159286,-0.8758541276354925,-2.578859902665651,2.9130828462029377,-1.5600565452172448,2.710263750719622,-0.614849705620708
-1.183935495337423,1.2998208059740128,1.3509324021043372,0.5432149519363235,0.524597685573466,-1.2040406397249663,-0.9263826401439074,-0.2778440430541571
0.3380730021954786,2.2099041654825307,-0.8758541276354925,-0.30699293257582166,0.4236757773778546,0.961830668960787,-1.9984575877395148,-0.614849705620708
-0.5771537394898659,-0.20257223425677964,1.048947804286268,-1.9214587242040744,0.9804283042569781,1.3346764172581544,0.2380613946320816,-0.502514484765191
0.4160506671544694,-0.8376546705728132,1.113014567572079,0.018223198111883963,0.9114650003233102,-1.3270279525313897,0.07768293938046768,-0.2778440430541571
0.4651477154619826,-0.8376546705728132,1.268516420207542,0.7848040775900472,0.793722774095097,-2.220304224493834,0.23595928689169857,-0.2778440430541571
-1.2840549663958807,-0.8376546705728132,1.2016506235742928,-0.06075786219798687,0.8441837281929024,0.08926804968152872,0.4709007402286827,-0.2778440430541571
-1.0992190198264202,1.0568994494768476,1.1145695860984335,0.6918851831078455,0.32275386918224314,-0.15023355946782227,-1.6373896699795174,-0.2778440430541571
0.27742370722737425,-0.8376546705728132,-0.8758541276354925,0.5060473941434424,-1.0228715734259102,-0.05961132897887864,0.4770834100533402,2.1614350383799255
1.1727228234231986,-0.8376546705728132,-0.8758541276354925,0.22729071069683757,-1.0228715734259102,0.6783125478596622,-0.3513943464507619,-0.2778440430541571
1.8369770064071973,0.524564610837127,-0.8758541276354925,-2.0585140935653214,4.393270833071907,-1.5600565452172448,0.8294955900588165,-0.614849705620708
-0.766129241112705,0.7012346882896108,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.07502741346183728,0.6440154953190921,-0.2778440430541571
-1.0895921476092607,0.655904865785355,1.1783253456789733,-0.3274350893619059,0.3362101236083247,0.42974871566141626,-0.33160980301185766,-0.502514484765191
-0.3714274802091695,3.3396628186655186,-0.8758541276354925,0.166893429283406,-1.0228715734259102,-0.4013865982514657,-1.3492772561504796,-0.2778440430541571
0.9801853790800106,-0.8376546705728132,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-1.2787948201493837,2.1614350383799255
-0.3916439118652042,1.922815289622245,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-2.2185606334973205,5.130294446704302
-0.6226888450770298,-0.8376546705728132,1.8336101526848145,-1.2775307854424167,0.9383775091754734,1.0317392467665416,0.02550120606035822,0.877603942888303
-0.42716707034652235,-0.8376546705728132,0.5948823945907161,0.7332340911524247,-0.2546876488769806,-0.3309601791286303,0.9736754503698285,-0.2778440430541571
0.7780210625196632,-0.6168170737572085,1.3167219945245354,-1.3058710482594889,0.8122251239309589,-0.3962081850806692,0.3410646739108757,-0.2778440430541571
-1.3783983141240428,-0.8376546705728132,1.7054766261131928,-0.09792541999086804,0.6591602298342815,-0.15023355946782227,0.3905260325081355,-0.2778440430541571
0.27742370722737425,-0.8376546705728132,-0.8758541276354925,0.5060473941434424,-1.0228715734259102,-0.05961132897887864,0.4770834100533402,0.7171250559518502
0.5084686404391999,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-1.2118082594811617,0.6378328254944347,-0.6790412603952891
0.4381924732539361,2.449338612556292,-0.8758541276354925,0.07862047952531553,0.7096211839320873,-0.38714596203177426,-1.403684750607465,-0.614849705620708
-1.0073786588747196,-0.2559219484348652,1.8225695211476964,-0.8055028014728327,0.06540300328343379,0.43492712883221424,0.2483246265410135,0.1714968403679107
-0.8423740690726073,-0.8376546705728132,1.0741391044132134,-0.927691147716929,0.28406713770725867,1.5198046881141387,0.3782843462553136,0.1714968403679107
-0.6226888450770298,-0.8376546705728132,1.8336101526848145,-1.0638173281333534,0.9383775091754734,0.9191087603017112,-0.01876670988418983,0.877603942888303
-0.8456472056264416,-0.8376546705728132,1.0707180636552331,-0.7200174185492071,0.6389758481951593,1.3773983259172273,0.315097460647314,-0.2778440430541571
0.6817523403480691,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.963125272253485,0.40289137215745047,-0.2778440430541571
-1.2532489753009706,-0.8376546705728132,1.9542795903299335,-0.05146597274976724,1.5001761314643773,-1.7296495765608395,1.3673878648040172,-0.2778440430541571
0.26105802445820336,1.5276322216364262,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,-0.093271014589058,-1.7610430664726668,-0.6790412603952891
-0.8423740690726073,-0.8376546705728132,1.0741391044132134,-0.927691147716929,0.28406713770725867,1.5198046881141387,0.3782843462553136,-0.2778440430541571
-1.0895921476092607,-0.8374222099445863,1.3566859706518493,-0.85010387082429,-1.0228715734259102,0.4271595090760188,1.5763621048774397,-0.502514484765191
-0.26938263470727986,1.1010669688399688,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,0.06467058712024432,-0.9807901346008929,-0.6790412603952891
0.4218267904847653,-0.8376546705728132,-0.8758541276354925,0.9706418665544504,-1.0228715734259102,0.01806486858307302,0.3286993342615607,-0.2778440430541571
-1.2166668608757647,1.2324072237881964,1.2809565684183788,-0.6786685105046281,2.0552466265402405,-0.37031611922668534,-0.9746074647762354,-0.2778440430541571
-0.829666597745957,2.5097783758952996,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.5541497867899715,-0.7087526623159639,-0.614849705620708
-1.0895921476092607,0.655904865785355,1.1783253456789733,-0.3274350893619059,0.3362101236083247,0.42974871566141626,-0.33160980301185766,-0.6790412603952891
-0.05181532259947719,0.38392593075982084,0.39615102692259446,1.2819201630698251,0.4909570495082623,-0.8881574363063631,-1.158851025551028,-0.2778440430541571
1.1727228234231986,-0.8376546705728132,-0.8758541276354925,0.22729071069683757,-1.0228715734259102,0.6783125478596622,-0.3513943464507619,-0.614849705620708
-0.25811919421320323,-0.8376546705728132,0.9632662834841279,0.2946569091964332,0.04521862164431147,0.722329059811436,-0.19398357271498226,-0.2778440430541571
-0.5771537394898659,-0.20257223425677964,1.048947804286268,-1.9214587242040744,0.9804283042569781,1.3346764172581544,0.2380613946320816,-0.6790412603952891
0.9801853790800106,-0.8376546705728132,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-1.2787948201493837,0.7171250559518502
-1.6354358023221989,1.049925630630039,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,-0.44540311020323803,0.9346009770779936,-0.2778440430541571
-0.6203783957449115,-0.8376546705728132,1.8413852453165875,-1.2691680849390197,0.6860727386864446,1.0472744862789327,0.03625905155526229,0.877603942888303
0.5084686404391999,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.0698490002910408,0.6378328254944347,-0.2778440430541571
-0.3863491321457664,-0.8376546705728132,0.5875738075168494,0.21149449863486314,0.154550688856224,-0.29380506462816336,0.9099939511758567,-0.2778440430541571
-0.8423740690726073,-0.8376546705728132,1.0741391044132134,-0.927691147716929,0.28406713770725867,1.5198046881141387,0.3782843462553136,0.877603942888303
0.7481777586464687,-0.8376546705728132,1.326052105682663,0.5199852283157731,0.8273634101603007,-2.216420414615737,0.06160799783635739,-0.2778440430541571
-1.3341147019251096,1.596208106963377,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.963125272253485,0.41402017784183365,-0.6790412603952891
1.8947382397101538,-0.8376546705728132,0.04160680291373896,-1.8633844151526984,-0.7032855308064737,1.623372951530074,-1.6373896699795174,-0.2778440430541571
-0.40608422019094326,0.987161261008762,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-5.957751471540618e-05,-0.3006964538885703,-0.2778440430541571
-1.1569802531293767,-0.8376546705728132,2.1564319987560356,1.760452469653164,0.8273634101603007,-0.9658336338683148,-0.7470852152288405,-0.2778440430541571
-0.6092112239730066,-0.21233558064231167,1.0195579541381654,-1.2301421492564948,0.5935609895071339,0.5397899955408478,0.08856443827186478,-0.6790412603952891
-0.6226888450770298,-0.8376546705728132,1.8336101526848145,-1.0638173281333534,0.9383775091754734,0.9191087603017112,-0.01876670988418983,0.1714968403679107
0.08488626288418621,0.5687321302002479,0.5858632871378594,0.2737501579379384,0.4909570495082623,-0.8881574363063631,-0.9572959892671947,-0.2778440430541571
-1.3302639530382458,1.0685224808881952,1.1145695860984335,2.5502630727518776,-0.013652491469795174,-1.3412685887510811,-1.451909575239793,-0.2778440430541571
-1.0611928745686408,-0.34855750878330566,1.6717327240912976,-2.80418822178499,-0.06074938196108058,1.1145938574992913,0.08275272863668641,0.1714968403679107
0.26105802445820336,1.5276322216364262,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,-0.093271014589058,-1.7610430664726668,-0.614849705620708
1.8947382397101538,0.5431614610952832,-0.8758541276354925,-0.04682002802565742,0.47413673147566043,-1.5600565452172448,0.09994055074923404,-0.614849705620708
0.3053416366571363,0.822114214967626,0.8533264736708557,-0.6647306763322973,2.694418711779113,-0.7599917103291431,-1.5112632055565043,-0.2778440430541571
-0.8489203421802758,1.3707212975832332,-0.8758541276354925,2.1321280475819706,-1.0228715734259102,-0.5256685143505887,-1.2787948201493837,-0.2778440430541571
-1.4977715296168195,1.2998208059740128,-0.8758541276354925,0.9938715901750008,-1.0228715734259102,-0.1864824516633991,0.3299358682264925,0.7171250559518502
-0.010901115676549727,-0.8376546705728132,0.6385784151812813,-0.9992386964682238,0.9669720498308966,0.016770265290373534,1.2636426651462649,0.877603942888303
-1.214741486432333,1.231244920647062,1.2856216239974427,-0.6554387868840776,2.0047856724424347,-0.37031611922668534,-0.9696613289165097,-0.2778440430541571
-1.0895921476092607,-0.8374222099445863,1.3566859706518493,-0.85010387082429,-1.0228715734259102,0.4271595090760188,1.5763621048774397,0.877603942888303
1.1900511934140856,0.26304640408180574,-0.8758541276354925,-1.6125034000507539,0.8946446822907084,-0.33406722703110847,0.9729335299908702,0.7331729446454954
1.8947382397101538,0.5431614610952832,-0.8758541276354925,-0.04682002802565742,0.47413673147566043,-1.5600565452172448,0.09994055074923404,-0.6790412603952891
0.6913792125652285,-0.8376546705728132,-0.8758541276354925,0.9706418665544504,-1.0228715734259102,0.01806486858307302,0.019565843028686816,-0.502514484765191
-0.25811919421320323,-0.8376546705728132,0.9632662834841279,0.5032598273089762,-0.05570328655129997,0.9191087603017112,-0.23639668771213335,0.877603942888303
-0.4641342596604145,-0.8376546705728132,0.9638882908946699,0.6208022288289613,-0.24409084851644144,0.735275092738428,-0.18334938061657122,0.1714968403679107
-1.0522398834066824,-0.346930284385717,1.0562563913601348,-1.1047016417055218,0.7987688695048774,1.4007011851858122,0.28109277661169785,-0.502514484765191
-0.6316418362389882,-0.8376546705728132,0.6852289709719201,-1.0573130055195998,0.7213954065549084,0.4038566498074324,1.6120979364639596,-0.502514484765191
1.4037677566350242,-0.5819479795231657,1.1767703271526186,-0.19084431447306965,0.40349139573873244,-1.9497321363197027,-0.2895676482041871,0.1714968403679107
1.1900511934140856,0.26304640408180574,-0.8758541276354925,-1.6125034000507539,0.8946446822907084,-0.33406722703110847,0.9729335299908702,-0.2778440430541571
0.0174981573640704,0.6617163814910288,0.6791643987191371,-0.46960099791967447,0.4909570495082623,-1.9108940375387267,0.3905260325081355,-0.2778440430541571
1.1053347179030828,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.41433263117845764,0.15063844331142565,-0.2778440430541571
0.4218267904847653,-0.8376546705728132,-0.8758541276354925,0.9706418665544504,-1.0228715734259102,0.01806486858307302,0.3286993342615607,2.1614350383799255
-0.23280052028207404,-0.8376546705728132,-0.8758541276354925,0.7383446303489464,-1.0228715734259102,-0.05961132897887864,1.107715732168403,2.1614350383799255
0.3380730021954786,2.2099041654825307,-0.8758541276354925,-0.30699293257582166,0.4236757773778546,0.961830668960787,-1.9984575877395148,0.1714968403679107
0.3910207993898553,1.6322395043385547,-0.8758541276354925,-1.226889987949618,1.382433905236164,-1.5600565452172448,1.322872642066483,-0.2778440430541571
0.7395135736510255,-0.6168170737572085,0.6325138429284982,-1.724006073429396,1.1856361842547216,-0.07255736190587059,1.2066384493629227,-0.2778440430541571
0.3063043238788524,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.5100141198087669,0.6996595237410095,-0.6790412603952891
-0.766129241112705,0.7012346882896108,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.07502741346183728,0.6440154953190921,-0.6790412603952891
-0.7526516200086817,0.7082085071364193,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.093271014589058,0.40536444008731404,-0.614849705620708
-1.3966893713366457,1.605506532092455,-0.8758541276354925,0.631487901694414,-0.5014417144152508,-0.3004075414209291,0.27058223790977987,-0.2778440430541571
0.537349257090678,-0.6330893177330952,1.5810751440048225,0.3202096051790392,1.5506370855621832,-0.07255736190587059,-1.7363123871740371,-0.2778440430541571
-0.9255502450288646,-0.3121774204657876,1.0208019689592494,-0.5527634084812445,0.3547124734441867,1.1236560805481863,0.08943001204731604,0.1714968403679107
0.6817523403480691,-0.8376546705728132,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,0.963125272253485,0.41402017784183365,-0.6790412603952891
-0.5711850787152271,-0.8376546705728132,1.0543903691285093,-1.0972681301469458,0.882870459667887,1.3735145160391302,0.26575975544654723,0.877603942888303
-1.079098856892557,-0.8376546705728132,1.6630246203437116,-0.26239186322436453,-0.26763929376208406,1.1132992542065903,0.08250542184370034,-0.6790412603952891
-0.1663751019836744,0.33045998626762185,0.3417253785001824,0.8591391931758082,0.4236757773778546,-1.399525736922545,-0.1473662422370651,-0.2778440430541571
-1.2532489753009706,1.196375826413019,-0.8758541276354925,-0.5160604451607752,-0.6864652127738718,0.35466172468486357,0.6749288444423795,-0.2778440430541571
1.0283197401658075,-0.8376546705728132,-0.8758541276354925,0.18083126345573677,-1.0228715734259102,-0.08550339483286254,-0.12881823276309268,-0.6790412603952891
-0.9319039806921898,-0.8376546705728132,1.7211823132293744,-0.5815682657707272,0.24874446983879464,1.0744611554256145,0.054188794046768136,0.1714968403679107
-0.2713080091507116,-0.8376546705728132,0.6121431002332526,0.4521544353437656,-0.126348622288228,-0.3068805578844251,1.035996762202377,0.877603942888303
-0.7526516200086817,0.7082085071364193,-0.8758541276354925,0.45958794690234156,-1.0228715734259102,-0.093271014589058,0.40536444008731404,-0.2778440430541571
-0.2490699343290734,-0.8376546705728132,0.6597266671397043,-1.66593176437802,1.3605674917937813,0.19620228165848205,1.429338216447085,0.877603942888303
